NaN,0,0,none,none,cancelled,1,1:00 pm,2
0.01,60,79.8,5,5,totallyDone,0,1:05 pm,14
8.05,120.82,160.7,5,5,totallyDone,0,8:00 am,4
6.95,104.29,138.7,5,5,totallyDone,1,7:00 am,2
NaN,0,0,none,none,cancelled,0,7:00 am,0
5.43,81.46,108.35,5,5,totallyDone,1,2:00 pm,2
5.58,83.75,111.39,5,5,totallyDone,2,2:00 pm,3
5.54,83.13,110.57,5,5,totallyDone,1,2:00 pm,3
4.08,61.25,81.46,5,5,totallyDone,3,6:00 pm,5
9,135,179.55,5,5,totallyDone,0,9:00 am,1
4.08,61.25,81.46,5,5,totallyDone,1,2:00 pm,1
3.67,60,79.8,5,5,totallyDone,1,2:00 pm,2
5.47,82.06,109.14,5,5,totallyDone,3,4:00 pm,3
5.51,82.6,109.85,5,5,totallyDone,3,4:00 pm,9
3,60,79.8,5,5,totallyDone,1,4:00 pm,2
3.5,60,79.8,5,5,totallyDone,0,10:00 am,1
4.96,74.41,98.97,5,5,totallyDone,4,4:30 pm,1
4.94,74.16,98.63,5,5,totallyDone,4,4:30 pm,7
5,75.03,99.79,5,5,totallyDone,4,4:30 pm,6
5.02,75.24,100.07,5,5,totallyDone,4,4:30 pm,1
4,60,79.81,5,5,totallyDone,0,1:30 pm,4
NaN,0,0,none,none,cancelled,0,10:30 am,0
NaN,0,0,none,none,cancelled,0,11:00 am,0
7.92,118.81,158.02,5,5,totallyDone,1,7:00 am,4
7.5,112.52,149.65,5,5,totallyDone,0,7:00 am,2
7.92,118.83,158.04,5,5,totallyDone,0,7:00 am,4
NaN,0,0,none,none,cancelled_Admin,0,12:00 pm,0
8,119.95,159.53,5,5,totallyDone,5,6:00 am,11
8.08,121.26,161.27,5,5,totallyDone,5,6:00 am,5
7.86,117.85,156.74,5,5,totallyDone,4,6:00 am,4
NaN,0,0,none,none,cancelled_Admin,5,6:00 am,8
8.1,121.43,161.5,5,5,totallyDone,3,6:00 am,7
NaN,0,20,none,none,cancelled,4,6:00 am,8
8.71,130.72,173.85,3,5,totallyDone,1,6:00 am,6
8.1,121.57,161.69,4,5,totallyDone,1,6:00 am,9
8.41,126.16,167.79,5,5,totallyDone,2,6:00 am,1
7.96,119.47,158.9,5,5,totallyDone,2,6:00 am,3
8,120.03,159.64,3,5,totallyDone,2,6:00 am,5
NaN,0,0,none,none,cancelled,3,6:00 am,7
6.46,96.97,128.97,5,3,totallyDone,1,6:00 am,1
8.3,124.57,165.68,5,5,totallyDone,1,6:00 am,5
8.4,125.96,167.53,5,5,totallyDone,1,8:00 am,5
0,60,79.8,4,4,totallyDone,1,8:00 am,3
NaN,0,0,none,none,cancelled_Admin,4,12:45 pm,3
NaN,0,0,none,none,cancelled_Admin,4,12:45 pm,2
NaN,0,0,none,none,cancelled_Admin,16,5:30 pm,15
NaN,0,0,none,none,cancelled_Admin,16,5:30 pm,20
NaN,0,0,none,none,cancelled,0,1:15 pm,0
6.61,99.11,131.82,5,5,totallyDone,0,6:00 am,2
13.05,195.8,260.42,5,5,totallyDone,2,6:00 am,3
5.98,89.71,119.32,5,5,totallyDone,2,6:00 am,2
3.77,60,79.8,5,5,totallyDone,5,5:00 am,8
NaN,0,0,none,none,cancelled_Admin,5,5:00 am,4
NaN,0,0,none,none,cancelled,0,3:00 pm,0
8.14,122.14,162.45,5,5,totallyDone,0,8:00 am,1
7.91,118.71,157.88,5,5,totallyDone,2,8:00 am,13
4.71,70.6,93.9,5,5,totallyDone,1,8:00 am,4
NaN,0,0,none,none,cancelled,0,1:00 pm,0
NaN,0,0,none,none,cancelled,1,3:30 pm,0
4.24,63.58,84.56,5,5,totallyDone,1,3:30 pm,1
4.58,68.75,91.44,5,5,totallyDone,1,3:30 pm,2
5.14,77.12,102.57,5,5,totallyDone,1,3:30 pm,2
8.64,129.57,172.33,5,3,totallyDone,0,8:00 am,1
6.11,91.71,121.98,5,5,totallyDone,0,4:00 pm,2
NaN,0,0,none,none,cancelled_Admin,9,4:00 pm,15
4.65,69.74,92.75,5,5,totallyDone,1,11:30 am,4
NaN,0,0,none,none,cancelled_Admin,0,11:00 am,1
3.17,60,79.8,5,5,totallyDone,4,5:40 pm,7
3.83,60,79.8,5,5,totallyDone,1,6:35 pm,5
NaN,0,0,none,none,cancelled_Admin,9,4:00 pm,6
NaN,0,0,none,none,cancelled_Admin,10,4:00 pm,14
0.01,60,79.8,5,5,totallyDone,1,7:55 pm,2
0.01,60,79.8,5,5,totallyDone,1,9:15 pm,2
NaN,0,0,none,none,cancelled,3,7:00 am,5
NaN,0,0,none,none,cancelled,3,7:00 am,6
7.79,116.91,155.49,5,5,totallyDone,3,7:00 am,5
3.83,60,79.8,5,5,totallyDone,0,3:00 pm,1
4.14,62.17,82.69,5,5,totallyDone,0,11:00 am,1
NaN,0,0,none,none,cancelled,0,2:00 pm,2
NaN,0,0,none,none,cancelled,0,2:00 pm,3
3.02,60,79.8,5,5,totallyDone,0,1:00 pm,1
0,60,79.8,5,4,totallyDone,0,3:00 pm,1
0.01,60,79.8,5,5,totallyDone,0,4:15 pm,1
4.05,60.72,80.76,5,5,totallyDone,3,5:00 pm,4
4.01,60.1,79.93,5,5,totallyDone,2,5:00 pm,8
7,105,139.65,5,5,totallyDone,0,5:00 pm,1
NaN,0,0,none,none,cancelled,0,5:05 pm,1
6.75,101.25,134.66,5,5,totallyDone,0,5:05 pm,1
4.09,61.36,81.61,4,5,totallyDone,1,6:05 pm,5
5.74,86.12,114.54,4,5,totallyDone,0,8:00 am,2
5.02,75.26,100.1,5,5,totallyDone,0,3:30 pm,2
4.02,60.35,80.27,5,5,totallyDone,0,8:30 am,5
5,75,99.75,5,5,totallyDone,1,1:00 pm,3
7,105,139.65,5,5,totallyDone,0,2:00 pm,3
NaN,0,0,none,none,cancelled_Admin,3,2:00 pm,13
0.02,60,79.8,5,5,totallyDone,0,1:40 pm,1
NaN,0,0,none,none,cancelled_Admin,1,3:30 pm,4
4.13,61.94,82.38,5,5,totallyDone,2,5:00 pm,5
0.03,60,79.8,5,5,totallyDone,0,2:10 pm,1
NaN,0,0,none,none,cancelled,4,4:30 pm,7
NaN,0,0,none,none,cancelled_Admin,4,4:55 pm,11
4,60,79.8,5,5,totallyDone,2,4:55 pm,1
6,90.02,119.72,5,5,totallyDone,0,4:30 pm,2
6.2,92.94,123.62,5,5,totallyDone,0,4:00 pm,1
3.75,60,79.8,5,5,totallyDone,3,9:30 am,4
0.02,60,79.8,5,4,totallyDone,0,12:45 pm,1
8.02,120.26,159.94,5,5,totallyDone,1,4:30 pm,6
3.4,60,19.95,5,5,totallyDone,4,4:45 pm,11
0.03,60,79.8,5,5,totallyDone,0,4:40 pm,1
2.85,60,79.8,5,5,totallyDone,5,9:00 am,9
0.02,60,79.8,5,5,totallyDone,0,6:55 pm,1
5.02,75.32,100.18,5,5,totallyDone,0,9:30 am,1
3.62,60,79.8,5,5,totallyDone,0,6:30 pm,1
30,450,598.5,5,5,totallyDone,0,11:00 pm,1
7.79,116.83,155.38,4,5,totallyDone,1,4:00 pm,8
3.46,60,79.8,5,5,totallyDone,5,6:30 pm,8
4.23,63.39,84.31,4,5,totallyDone,1,11:00 am,6
NaN,0,0,none,none,cancelled,0,11:00 am,0
NaN,0,0,none,none,cancelled,0,11:00 am,0
5.45,81.75,108.73,5,5,totallyDone,1,5:00 pm,3
NaN,0,0,none,none,cancelled_Admin,1,7:00 am,10
0.01,60,79.8,5,5,totallyDone,0,7:40 pm,1
3.56,60,79.8,5,5,totallyDone,1,11:15 am,8
4.18,62.73,83.43,5,5,totallyDone,2,4:00 pm,4
3.92,60,79.8,5,3,totallyDone,2,4:00 pm,2
0.03,60,79.8,5,5,totallyDone,0,2:35 pm,1
7.44,111.53,148.34,5,5,totallyDone,0,7:00 am,2
7.49,112.4,149.49,4,5,totallyDone,0,7:00 am,1
8.38,125.65,167.12,3,5,totallyDone,0,6:45 am,1
4.5,67.5,89.78,5,5,totallyDone,0,5:00 pm,2
31,465,618.45,5,5,totallyDone,0,8:25 pm,1
2.64,60,79.8,5,5,totallyDone,0,2:25 pm,1
4.29,64.36,85.6,4,5,totallyDone,1,9:30 am,4
2.86,60,79.8,5,5,totallyDone,0,9:00 am,1
0.03,60,79.8,5,5,totallyDone,0,4:40 pm,1
8.05,120.71,80.8,none,4,finished,0,3:30 pm,1
0.01,60,79.8,5,5,totallyDone,0,4:30 pm,1
NaN,0,0,none,none,cancelled_Admin,1,5:25 pm,3
5.53,82.97,110.35,3,5,totallyDone,3,5:30 pm,5
0.01,60,79.8,5,5,totallyDone,0,5:45 pm,1
0.03,60,79.8,5,5,totallyDone,0,5:45 pm,1
3.75,60,79.8,5,5,totallyDone,0,10:00 am,8
4.11,61.67,82.02,2,5,totallyDone,0,10:00 am,1
5.98,89.67,119.26,none,4,finished,0,2:30 pm,3
4.36,65.46,87.06,5,5,totallyDone,1,4:00 pm,2
3.94,60,79.8,5,5,totallyDone,0,7:00 pm,2
0.02,60,79.8,5,5,totallyDone,0,12:10 pm,1
7.19,107.92,143.53,5,5,totallyDone,2,4:00 pm,7
0.02,60,79.8,5,5,totallyDone,0,4:05 pm,1
0.03,60,79.8,5,5,totallyDone,0,7:10 pm,1
NaN,0,20,none,none,cancelled,2,3:00 pm,6
3.51,60,79.8,4,5,totallyDone,0,10:00 am,1
0.03,60,79.8,5,5,totallyDone,0,1:00 pm,1
5.25,78.75,104.74,5,5,totallyDone,6,7:30 pm,11
5.26,78.93,104.98,5,5,totallyDone,6,7:30 pm,2
5.02,75.29,100.14,5,5,totallyDone,0,5:30 pm,1
2.81,60,79.8,5,5,totallyDone,0,11:00 am,5
0.02,60,79.8,5,5,totallyDone,0,12:00 pm,1
NaN,0,0,none,none,cancelled,0,4:00 pm,0
NaN,0,0,none,none,cancelled,0,4:00 pm,0
NaN,0,0,none,none,cancelled,0,4:00 pm,0
4.03,60.43,40.5,5,5,totallyDone,0,10:00 am,1
10.2,153.05,203.56,5,5,totallyDone,0,11:15 am,1
7.93,118.88,158.11,5,5,totallyDone,0,7:00 am,4
8.22,123.3,163.99,5,5,totallyDone,0,7:00 am,1
7.02,105.25,139.98,5,5,totallyDone,0,4:00 pm,1
7.25,108.75,144.64,5,5,totallyDone,0,4:00 pm,2
3.55,60,79.8,4,5,totallyDone,1,9:00 am,3
0.01,60,79.8,5,5,totallyDone,0,1:35 pm,1
7.56,113.36,110.92,5,5,totallyDone,8,8:00 am,15
7.04,105.67,100.55,5,5,totallyDone,0,4:30 pm,2
NaN,0,20,none,none,cancelled,1,7:00 pm,4
3.71,60,79.8,5,5,totallyDone,0,10:30 am,11
6.37,95.49,127,3,5,totallyDone,0,7:00 pm,7
0,60,79.8,5,5,totallyDone,3,11:15 am,10
6.92,103.85,138.13,5,5,totallyDone,0,3:30 pm,1
NaN,0,20,none,none,cancelled,1,5:15 pm,4
NaN,0,20,none,none,cancelled,0,5:40 pm,1
4.55,68.18,90.68,5,5,totallyDone,1,7:05 pm,2
3.85,60,79.8,5,5,totallyDone,0,11:20 am,4
7.95,119.32,158.69,5,4,totallyDone,2,7:00 am,4
7.34,110.06,146.38,5,5,totallyDone,1,7:00 am,6
8.09,121.39,161.44,5,5,totallyDone,2,7:00 am,7
7.84,117.55,156.35,5,5,totallyDone,0,7:00 am,2
7.87,118.07,157.03,5,5,totallyDone,0,6:30 am,8
4.98,74.72,99.38,5,5,totallyDone,0,4:45 pm,1
4.98,74.71,99.37,5,5,totallyDone,0,4:45 pm,3
8.02,120.25,159.93,4,5,totallyDone,8,6:30 am,18
8.06,120.93,160.83,3,5,totallyDone,7,6:30 am,8
NaN,0,0,none,none,cancelled_Admin,1,7:00 am,2
7.89,118.33,157.38,5,5,totallyDone,0,6:30 am,3
8.03,120.38,160.1,5,5,totallyDone,2,7:00 am,7
NaN,0,0,none,none,cancelled,0,6:30 am,0
8.04,120.57,160.35,5,5,totallyDone,0,7:00 am,2
7.82,117.37,156.1,5,5,totallyDone,0,6:30 am,2
NaN,0,0,none,none,cancelled,0,7:00 am,0
6.77,101.52,95.16,5,5,totallyDone,0,4:30 pm,1
4.04,60.53,80.51,5,5,totallyDone,2,8:00 pm,6
NaN,0,20,none,none,cancelled,1,4:45 pm,1
NaN,0,20,none,none,cancelled,2,4:45 pm,4
5.02,75.29,100.13,5,5,totallyDone,0,10:00 am,3
0,60,79.8,5,5,totallyDone,0,10:30 am,4
0,60,79.8,5,5,totallyDone,0,10:30 am,1
NaN,0,20,none,none,cancelled,0,6:15 pm,3
NaN,0,20,none,none,cancelled,0,6:15 pm,2
NaN,0,20,none,none,cancelled,0,6:15 pm,3
6.45,96.82,88.78,5,5,totallyDone,0,2:15 pm,1
4.21,63.09,83.91,5,5,totallyDone,1,8:00 pm,2
0.01,60,39.9,5,5,totallyDone,2,1:20 pm,10
5.51,82.58,109.83,5,5,totallyDone,0,3:05 pm,1
4.35,65.27,46.88,5,5,totallyDone,0,9:45 am,6
NaN,0,0,none,none,cancelled_Admin,0,9:15 am,3
8.2,123.05,163.66,5,5,totallyDone,5,6:30 am,10
NaN,0,0,none,none,cancelled_Admin,7,9:00 am,8
NaN,0,0,none,none,cancelled_Admin,6,9:00 am,5
4,60,79.8,5,5,totallyDone,1,11:00 am,3
6.37,95.59,127.14,5,5,totallyDone,4,10:30 am,7
NaN,0,0,none,none,cancelled_Admin,4,10:30 am,9
8.26,123.84,164.71,5,5,totallyDone,0,6:30 am,1
7.44,111.59,148.41,5,5,totallyDone,0,3:00 pm,1
5.61,84.17,111.95,5,5,totallyDone,0,11:50 pm,3
4.08,61.21,81.41,5,5,totallyDone,1,5:30 pm,4
8,120,159.6,5,5,totallyDone,0,7:00 am,1
8.24,123.67,164.48,5,5,totallyDone,0,6:30 am,1
4,60,39.9,5,4,totallyDone,4,11:00 am,7
4.2,63.07,83.88,5,5,totallyDone,0,12:00 pm,2
2.01,60,39.9,5,5,totallyDone,0,11:00 am,3
4.49,67.32,89.53,5,5,totallyDone,0,12:00 pm,1
4.62,69.27,92.13,5,5,totallyDone,0,12:00 pm,3
4.21,63.18,84.03,5,5,totallyDone,0,12:00 pm,2
4.58,68.73,91.42,5,5,totallyDone,0,12:00 pm,1
4.02,60.32,80.23,4,5,totallyDone,0,4:00 pm,3
4.6,69.05,91.84,5,5,totallyDone,1,3:00 pm,3
5.65,84.73,112.7,5,5,totallyDone,2,6:15 pm,4
NaN,0,0,none,none,cancelled,2,6:15 pm,0
6.69,100.31,133.41,5,5,totallyDone,0,4:30 pm,1
8.69,130.32,173.32,5,5,totallyDone,0,6:30 am,1
7.34,110.07,146.4,5,4,totallyDone,0,8:00 am,1
4.66,69.95,93.03,5,5,totallyDone,1,7:00 pm,3
3.91,60,79.8,5,5,totallyDone,0,12:30 pm,1
8,120,159.6,5,5,totallyDone,0,7:00 am,2
7.56,113.44,150.88,5,5,totallyDone,0,7:00 am,3
7.27,109.11,145.11,5,5,totallyDone,0,7:00 am,1
7.55,113.21,150.57,5,5,totallyDone,0,7:00 am,3
8.08,121.27,161.29,5,5,totallyDone,0,7:00 am,1
4.82,72.32,96.18,5,5,totallyDone,2,4:30 pm,9
6,90,79.8,5,5,totallyDone,0,5:00 pm,3
3.97,60,79.8,5,5,totallyDone,0,1:15 pm,1
3.95,60,79.8,5,5,totallyDone,1,5:30 pm,2
6.67,100.09,133.12,5,5,totallyDone,3,4:45 pm,10
6.09,91.31,121.44,5,5,totallyDone,0,7:30 am,4
5.78,86.73,115.36,5,5,totallyDone,0,3:00 pm,1
3.92,60,79.8,5,5,totallyDone,1,1:35 pm,3
NaN,0,0,none,none,cancelled_Admin,3,5:25 pm,21
4.24,63.53,44.69,5,5,totallyDone,2,7:00 pm,8
5.76,86.44,114.97,5,5,totallyDone,0,3:05 pm,2
5.19,77.82,103.5,5,5,totallyDone,1,10:00 am,4
3.69,60,79.8,5,5,totallyDone,0,5:30 pm,1
NaN,0,0,none,none,cancelled,0,9:50 am,1
7.29,109.41,145.52,5,5,totallyDone,0,10:00 am,1
4.38,65.68,87.35,5,5,totallyDone,0,12:00 am,1
5.02,75.35,100.21,5,5,totallyDone,0,6:00 pm,2
3.81,60,79.8,4,5,totallyDone,1,5:30 pm,4
5.36,80.36,106.87,5,5,totallyDone,10,10:00 am,14
NaN,0,20,none,none,cancelled,0,7:30 am,4
5.1,76.54,101.8,5,5,totallyDone,3,9:00 am,8
3.98,60,79.8,5,5,totallyDone,0,12:00 pm,2
8.2,123.05,163.66,5,5,totallyDone,0,6:30 am,1
0.01,60,79.8,5,5,totallyDone,0,2:15 pm,1
NaN,0,0,none,none,cancelled_Admin,2,3:45 am,5
NaN,0,0,none,none,cancelled,0,4:00 am,0
3.56,60,79.8,5,5,totallyDone,1,4:30 pm,2
4.83,72.43,96.33,3,5,totallyDone,1,4:00 pm,3
7.09,106.31,141.39,5,5,totallyDone,0,8:00 am,2
7.66,114.92,152.84,5,5,totallyDone,1,6:30 am,5
8.12,121.8,162,5,5,totallyDone,1,6:15 am,3
0.02,60,79.8,5,5,totallyDone,1,7:35 pm,2
4.28,64.19,85.38,5,5,totallyDone,2,3:45 pm,6
NaN,0,20,none,none,cancelled,3,5:30 pm,7
NaN,0,0,none,none,cancelled,0,5:30 pm,0
10.64,159.59,212.25,5,5,totallyDone,0,6:15 am,4
8.32,124.85,166.05,5,5,totallyDone,0,6:30 am,2
3.81,60,39.9,5,5,totallyDone,2,5:30 pm,8
3.02,60,39.9,5,5,totallyDone,3,12:00 am,9
0.03,60,79.8,5,5,totallyDone,0,3:30 pm,1
0.01,60,79.8,5,5,totallyDone,0,4:05 pm,1
8,120,159.6,5,5,totallyDone,0,8:00 am,1
7.41,111.1,147.77,5,5,totallyDone,1,3:30 pm,2
5.44,81.62,108.55,5,5,totallyDone,0,6:30 am,1
7.05,105.81,140.73,5,5,totallyDone,0,8:00 am,1
NaN,0,0,none,none,cancelled_Admin,9,11:00 am,11
NaN,0,0,none,none,cancelled_Admin,9,11:00 am,12
NaN,0,0,none,none,cancelled_Admin,2,11:15 am,6
NaN,0,0,none,none,cancelled_Admin,2,11:15 am,7
0.03,60,79.8,5,5,totallyDone,0,12:20 pm,1
3.23,60,79.8,5,5,totallyDone,1,12:40 pm,3
7.91,118.59,157.73,5,5,totallyDone,0,8:00 am,3
3.96,60,79.8,5,5,totallyDone,1,5:00 pm,3
NaN,0,20,none,none,cancelled,1,5:30 pm,3
5.06,75.93,100.99,5,5,totallyDone,1,2:00 pm,3
3.74,60,79.8,3,4,totallyDone,4,2:00 pm,9
6.67,100.06,133.09,5,5,totallyDone,1,8:00 am,4
3.66,60,79.8,5,5,totallyDone,0,10:30 am,5
6.01,90.12,119.86,2,5,totallyDone,0,8:00 am,1
0.01,60,79.8,5,5,totallyDone,0,12:10 pm,1
NaN,0,0,none,none,cancelled_Admin,1,12:35 pm,4
0.03,60,79.8,5,5,totallyDone,0,1:10 pm,1
7.99,119.8,119.5,5,5,totallyDone,0,6:45 am,2
0,60,79.8,5,5,totallyDone,0,4:05 pm,1
0.03,60,79.8,5,5,totallyDone,0,5:45 pm,1
4.11,61.69,82.04,5,5,totallyDone,0,5:00 pm,1
4.12,61.82,82.22,5,5,totallyDone,0,5:00 pm,1
5.15,77.24,102.73,5,5,totallyDone,2,9:00 am,4
0.01,60,79.8,5,5,totallyDone,0,7:40 pm,1
2.86,60,79.8,5,5,totallyDone,1,10:30 am,2
7.5,112.5,149.63,5,5,totallyDone,0,1:05 pm,1
10.08,151.27,201.18,5,5,totallyDone,0,6:45 am,6
8.09,121.28,161.31,5,5,totallyDone,0,6:45 am,1
NaN,0,0,none,none,cancelled,0,6:45 am,0
8.21,123.18,163.82,5,5,totallyDone,0,6:45 am,2
7.78,116.68,155.18,5,5,totallyDone,1,6:45 am,4
7.61,114.2,151.89,5,5,totallyDone,0,8:30 am,2
6.89,103.37,137.48,5,5,totallyDone,1,8:30 am,4
NaN,0,0,none,none,cancelled,0,8:30 am,0
NaN,0,0,none,none,cancelled,0,8:30 am,0
4.45,66.78,48.88,5,5,totallyDone,1,11:00 am,2
5.69,85.35,113.52,5,5,totallyDone,0,3:00 pm,1
7.5,112.51,149.64,5,5,totallyDone,0,6:30 am,1
NaN,0,0,none,none,cancelled_Admin,4,9:20 am,12
NaN,0,0,none,none,cancelled_Admin,0,1:05 pm,1
0.03,60,79.8,5,5,totallyDone,0,1:15 pm,1
4.01,60.08,79.91,4,5,totallyDone,0,5:30 pm,1
4.33,64.98,86.42,5,5,totallyDone,1,5:30 pm,6
0.01,60,79.8,5,5,totallyDone,0,2:40 pm,1
0.01,60,79.8,5,5,totallyDone,0,3:05 pm,1
0.02,60,79.8,5,5,totallyDone,1,5:05 pm,2
5.55,83.22,110.69,5,5,totallyDone,0,6:30 am,1
7.29,109.29,145.36,5,5,totallyDone,0,8:30 am,1
0.03,60,79.8,5,5,totallyDone,0,6:50 pm,1
0,60,79.8,5,5,totallyDone,0,10:35 pm,1
NaN,0,0,none,none,cancelled_Admin,0,10:40 pm,0
0,60,79.8,5,5,totallyDone,0,10:40 pm,1
0,60,79.8,5,5,totallyDone,0,2:00 pm,1
NaN,0,0,none,none,cancelled_Admin,5,10:25 am,21
NaN,0,0,none,none,cancelled,1,10:45 am,5
3.89,60,79.8,5,5,totallyDone,1,5:00 pm,5
4.07,61.09,81.25,5,5,totallyDone,3,5:00 pm,12
9.19,137.91,143.44,5,5,totallyDone,1,7:00 am,6
7.34,110.06,146.37,5,5,totallyDone,0,7:00 am,2
8.24,123.65,164.45,5,5,totallyDone,0,7:00 am,3
2.66,60,79.8,5,5,totallyDone,0,10:30 am,2
8.23,123.46,164.2,5,5,totallyDone,0,6:30 am,1
0.04,60,79.8,5,5,totallyDone,0,4:05 pm,1
NaN,0,0,none,none,cancelled_Admin,0,11:45 pm,7
0,60,79.8,5,5,totallyDone,0,11:45 pm,1
0,60,79.8,5,5,totallyDone,0,11:45 pm,1
4.05,60.81,80.88,5,5,totallyDone,0,5:00 pm,5
NaN,0,0,none,none,cancelled_Employer,0,5:00 pm,0
NaN,0,0,none,none,cancelled_Employer,0,5:00 pm,0
5.38,80.7,107.34,5,5,totallyDone,1,9:00 am,7
NaN,0,0,none,none,cancelled_Admin,1,9:10 am,8
NaN,0,0,none,none,cancelled_Employer,0,9:20 am,0
NaN,0,20,none,none,cancelled_Employer,2,11:00 am,13
4.07,61.06,41.3,5,5,totallyDone,1,9:50 am,9
5.98,89.73,119.34,5,5,totallyDone,0,6:30 am,1
4,60.06,79.87,5,5,totallyDone,0,6:05 pm,1
7.54,113.16,150.5,5,5,totallyDone,0,7:00 am,1
4.86,72.91,96.98,5,5,totallyDone,0,10:15 am,2
8.28,124.27,165.28,5,5,totallyDone,2,6:30 am,8
6.04,90.65,120.57,5,5,totallyDone,0,6:00 am,4
4.97,74.59,99.2,5,5,totallyDone,1,11:30 am,20
4.16,62.38,82.97,5,5,totallyDone,0,10:30 am,1
4.51,67.72,90.07,5,5,totallyDone,0,10:30 am,2
3.94,60,79.8,5,5,totallyDone,4,5:30 pm,7
4.77,71.5,95.1,5,5,totallyDone,0,5:30 pm,1
8.66,129.95,172.83,5,5,totallyDone,0,8:00 am,1
0.05,60,79.8,5,5,totallyDone,0,5:10 pm,1
4.13,61.9,82.32,4,5,totallyDone,0,6:30 pm,1
3.54,60,79.8,5,5,totallyDone,0,10:00 am,2
3.54,60,79.8,5,5,totallyDone,0,3:00 pm,1
3.73,60,79.8,5,5,totallyDone,0,3:00 pm,1
8.78,131.77,175.26,5,5,totallyDone,0,6:30 am,1
5.06,75.89,100.93,5,5,totallyDone,2,12:00 pm,9
4.15,62.18,82.7,5,5,totallyDone,1,10:15 am,10
2.58,60,79.8,5,5,totallyDone,6,10:30 am,18
NaN,0,0,none,none,cancelled_Admin,0,3:00 am,1
0.02,60,79.8,5,5,totallyDone,0,3:35 pm,1
0.03,60,79.8,5,5,totallyDone,0,4:40 pm,1
3.98,60,79.8,5,5,totallyDone,0,5:00 pm,2
4.52,67.86,90.25,5,5,totallyDone,0,5:30 pm,1
8.06,120.88,160.78,5,5,totallyDone,0,6:45 am,3
7.35,110.32,146.73,5,5,totallyDone,0,6:45 am,2
7.81,117.12,155.77,5,5,totallyDone,1,6:45 am,2
7.47,112.07,149.05,5,5,totallyDone,0,6:45 am,2
0,60,79.8,5,5,cancelled_Matcher,0,9:15 pm,1
4.91,73.71,98.04,5,5,totallyDone,0,6:30 pm,2
NaN,0,20,none,none,cancelled_Employer,0,10:00 am,1
8.09,121.29,161.31,5,5,totallyDone,0,6:30 am,1
NaN,0,20,none,none,cancelled_Employer,0,1:30 pm,1
6.78,101.68,135.24,5,5,totallyDone,0,8:00 am,1
2,60,79.8,5,5,totallyDone,1,12:15 pm,6
0.04,60,79.8,5,5,totallyDone,0,12:05 pm,1
0.03,60,79.8,5,5,totallyDone,0,12:35 pm,1
4.25,63.68,84.7,5,5,totallyDone,1,12:45 pm,4
8.27,124.01,164.93,5,5,totallyDone,1,8:00 am,4
0.04,60,79.8,5,5,totallyDone,0,4:55 pm,1
3.52,60,79.8,4,5,totallyDone,0,5:00 pm,1
0,60,79.8,5,5,totallyDone,0,10:55 pm,1
0,60,79.8,5,5,totallyDone,0,10:55 pm,1
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,3
4.65,69.7,92.7,5,5,totallyDone,1,9:40 am,5
3.27,60,79.8,5,5,totallyDone,0,10:30 am,1
16.69,250.4,333.03,5,5,totallyDone,0,1:35 pm,1
8.23,123.44,164.18,5,5,totallyDone,0,6:30 am,1
NaN,0,0,none,none,cancelled_Employer,0,6:30 am,0
3.99,60,79.8,5,5,totallyDone,0,5:00 pm,5
8.2,123,163.59,4,5,totallyDone,0,6:30 am,1
7.32,109.76,145.98,5,5,totallyDone,2,6:30 am,9
7.98,119.63,159.11,5,5,totallyDone,0,8:20 am,2
7.35,110.26,146.65,5,5,totallyDone,0,8:00 am,2
6.14,92.04,82.59,5,5,totallyDone,0,4:00 pm,2
7.94,119.11,158.41,5,5,totallyDone,0,6:30 am,1
4.01,60.14,40.1,5,5,totallyDone,1,9:30 am,5
4.15,62.22,82.75,5,5,totallyDone,1,9:30 am,5
4.45,66.72,88.73,5,5,totallyDone,1,9:30 am,4
0.04,60,79.8,3,5,totallyDone,0,6:25 pm,1
NaN,0,20,none,none,cancelled_Employer,0,6:40 pm,1
4.22,63.31,84.2,5,5,totallyDone,0,9:45 am,1
4.91,73.58,97.86,5,5,totallyDone,0,10:00 am,1
6.02,90.25,120.03,5,5,totallyDone,0,10:10 am,7
0.02,60,79.8,5,5,totallyDone,0,1:15 pm,1
0.02,60,79.8,5,5,totallyDone,0,1:35 pm,1
3.7,60,79.8,5,5,totallyDone,0,5:30 pm,1
0.03,60,79.8,5,5,totallyDone,0,4:00 pm,1
7.44,111.57,148.39,5,5,totallyDone,0,6:30 am,1
NaN,0,0,none,none,cancelled_Admin,0,7:55 pm,1
8.04,120.65,160.47,5,5,totallyDone,1,3:00 pm,8
7.33,109.97,146.27,4,4,totallyDone,1,3:00 pm,1
4.13,61.91,82.34,5,5,totallyDone,1,10:00 am,2
NaN,0,0,none,none,cancelled_Employer,0,5:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,10:50 am,3
3.71,60,79.8,5,5,totallyDone,0,5:30 pm,1
3.93,60,79.8,5,5,totallyDone,0,5:30 pm,1
4.3,64.57,85.88,5,5,totallyDone,0,5:30 pm,2
NaN,0,0,none,none,cancelled_Admin,3,7:00 am,6
8.18,122.72,163.22,5,5,totallyDone,0,6:30 am,1
0.03,60,79.8,5,5,totallyDone,0,1:15 pm,1
0.02,60,79.8,5,5,totallyDone,0,2:10 pm,1
